2025-07-23 09:29:00,307 | BTC/USDT | Price=118491.10 | RSI=53.11 | EMA=118903.17 | ATR=756.56 | Bid=0.12 Ask=0.76 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:29:58,232 | BTC/USDT | Price=118518.40 | RSI=56.82 | EMA=118905.77 | ATR=756.56 | Bid=3.33 Ask=2.80 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:30:00,171 | BTC/USDT | Price=118518.40 | RSI=56.82 | EMA=118905.77 | ATR=756.56 | Bid=3.33 Ask=2.69 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:30:57,769 | BTC/USDT | Price=118509.70 | RSI=55.36 | EMA=118904.95 | ATR=756.56 | Bid=5.33 Ask=0.02 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:30:58,903 | BTC/USDT | Price=118509.70 | RSI=55.36 | EMA=118904.95 | ATR=756.56 | Bid=5.04 Ask=0.01 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:32:00,481 | BTC/USDT | Price=118509.70 | RSI=55.36 | EMA=118904.95 | ATR=756.56 | Bid=1.74 Ask=0.01 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:32:02,239 | BTC/USDT | Price=118509.70 | RSI=55.36 | EMA=118904.95 | ATR=756.56 | Bid=0.09 Ask=1.98 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:32:58,235 | BTC/USDT | Price=118543.00 | RSI=60.66 | EMA=118908.12 | ATR=756.56 | Bid=0.40 Ask=2.12 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:32:59,884 | BTC/USDT | Price=118543.00 | RSI=60.66 | EMA=118908.12 | ATR=756.56 | Bid=0.40 Ask=0.17 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:33:58,724 | BTC/USDT | Price=118543.00 | RSI=60.66 | EMA=118908.12 | ATR=756.56 | Bid=0.43 Ask=0.18 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:33:59,870 | BTC/USDT | Price=118543.00 | RSI=60.66 | EMA=118905.89 | ATR=756.56 | Bid=0.25 Ask=0.18 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:34:57,994 | BTC/USDT | Price=118519.60 | RSI=55.57 | EMA=118905.89 | ATR=756.56 | Bid=936.41 Ask=1.82 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:34:59,443 | BTC/USDT | Price=118519.60 | RSI=55.57 | EMA=118905.89 | ATR=756.56 | Bid=936.37 Ask=1.82 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:35:58,216 | BTC/USDT | Price=118600.10 | RSI=66.20 | EMA=118913.55 | ATR=760.85 | Bid=925.20 Ask=1.56 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:36:00,277 | BTC/USDT | Price=118600.10 | RSI=66.20 | EMA=118913.55 | ATR=760.85 | Bid=921.29 Ask=1.56 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:36:57,737 | BTC/USDT | Price=118600.00 | RSI=66.19 | EMA=118913.55 | ATR=760.85 | Bid=894.16 Ask=0.42 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:36:59,425 | BTC/USDT | Price=118600.00 | RSI=66.19 | EMA=118913.55 | ATR=760.85 | Bid=890.38 Ask=0.18 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 09:37:58,230 | BTC/USDT | Price=118600.00 | RSI=66.19 | EMA=118913.55 | ATR=760.85 | Bid=0.01 Ask=0.32 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:37:59,615 | BTC/USDT | Price=118600.00 | RSI=66.19 | EMA=118913.55 | ATR=760.85 | Bid=0.00 Ask=0.29 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 09:38:59,716 | BTC/USDT | Price=118462.30 | RSI=43.79 | EMA=118900.43 | ATR=760.85 | Bid=0.01 Ask=0.28 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:39:57,719 | BTC/USDT | Price=118417.10 | RSI=38.91 | EMA=118896.13 | ATR=760.85 | Bid=1.26 Ask=4.00 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:40:58,722 | BTC/USDT | Price=118417.10 | RSI=38.91 | EMA=118896.13 | ATR=760.85 | Bid=1.86 Ask=0.33 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:41:58,218 | BTC/USDT | Price=118391.40 | RSI=36.36 | EMA=118893.68 | ATR=760.85 | Bid=2.02 Ask=0.01 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:42:57,725 | BTC/USDT | Price=118391.40 | RSI=36.36 | EMA=118893.68 | ATR=760.85 | Bid=1.08 Ask=3.26 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:43:58,714 | BTC/USDT | Price=118437.40 | RSI=43.52 | EMA=118898.06 | ATR=760.85 | Bid=0.43 Ask=0.71 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:44:59,194 | BTC/USDT | Price=118446.20 | RSI=44.95 | EMA=118898.90 | ATR=760.85 | Bid=0.10 Ask=0.41 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:45:58,727 | BTC/USDT | Price=118441.60 | RSI=44.43 | EMA=118898.46 | ATR=760.85 | Bid=0.02 Ask=0.08 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:46:59,203 | BTC/USDT | Price=118441.60 | RSI=44.43 | EMA=118898.46 | ATR=760.85 | Bid=6.84 Ask=0.54 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:47:59,218 | BTC/USDT | Price=118443.00 | RSI=45.04 | EMA=118898.59 | ATR=760.85 | Bid=1.96 Ask=0.14 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:48:59,176 | BTC/USDT | Price=118443.00 | RSI=45.04 | EMA=118898.59 | ATR=760.85 | Bid=0.03 Ask=0.02 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:49:59,681 | BTC/USDT | Price=118392.00 | RSI=38.21 | EMA=118893.74 | ATR=760.85 | Bid=4.94 Ask=0.11 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:50:58,696 | BTC/USDT | Price=118281.60 | RSI=28.16 | EMA=118883.22 | ATR=760.85 | Bid=0.00 Ask=0.93 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:51:58,217 | BTC/USDT | Price=118281.60 | RSI=28.16 | EMA=118883.22 | ATR=760.85 | Bid=0.51 Ask=2.15 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:52:58,709 | BTC/USDT | Price=118381.90 | RSI=42.78 | EMA=118892.77 | ATR=760.85 | Bid=1.42 Ask=0.15 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:53:58,251 | BTC/USDT | Price=118384.20 | RSI=43.32 | EMA=118892.99 | ATR=760.85 | Bid=0.96 Ask=6.29 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:54:58,241 | BTC/USDT | Price=118384.20 | RSI=43.32 | EMA=118892.99 | ATR=760.85 | Bid=0.23 Ask=0.34 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:55:59,696 | BTC/USDT | Price=118343.10 | RSI=39.24 | EMA=118889.08 | ATR=760.85 | Bid=0.69 Ask=0.10 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:56:58,711 | BTC/USDT | Price=118324.60 | RSI=38.24 | EMA=118887.31 | ATR=760.85 | Bid=5.68 Ask=0.73 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:57:59,198 | BTC/USDT | Price=118324.60 | RSI=38.24 | EMA=118887.31 | ATR=760.85 | Bid=14.53 Ask=3.72 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 09:58:59,668 | BTC/USDT | Price=118317.90 | RSI=37.77 | EMA=118886.68 | ATR=760.85 | Bid=0.36 Ask=1.42 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 09:59:57,738 | BTC/USDT | Price=118327.00 | RSI=39.58 | EMA=118887.55 | ATR=760.85 | Bid=0.84 Ask=0.04 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:00:58,701 | BTC/USDT | Price=118327.00 | RSI=39.58 | EMA=118887.55 | ATR=760.85 | Bid=0.20 Ask=0.10 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:01:59,226 | BTC/USDT | Price=118328.10 | RSI=39.60 | EMA=118835.87 | ATR=725.11 | Bid=0.03 Ask=0.05 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:02:58,717 | BTC/USDT | Price=118328.10 | RSI=39.60 | EMA=118835.87 | ATR=725.11 | Bid=1.10 Ask=2.31 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:03:59,191 | BTC/USDT | Price=118272.10 | RSI=33.10 | EMA=118830.54 | ATR=727.54 | Bid=0.04 Ask=0.62 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:04:59,520 | BTC/USDT | Price=118268.40 | RSI=32.59 | EMA=118830.19 | ATR=728.05 | Bid=3.38 Ask=1.07 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:05:58,238 | BTC/USDT | Price=118268.40 | RSI=32.59 | EMA=118830.19 | ATR=728.05 | Bid=4.34 Ask=1.78 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:06:58,445 | BTC/USDT | Price=118221.20 | RSI=27.58 | EMA=118825.69 | ATR=731.18 | Bid=0.78 Ask=0.97 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:07:58,917 | BTC/USDT | Price=118296.90 | RSI=42.06 | EMA=118832.90 | ATR=731.94 | Bid=0.31 Ask=3.29 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:08:58,698 | BTC/USDT | Price=118296.90 | RSI=42.06 | EMA=118832.90 | ATR=731.94 | Bid=3.69 Ask=3.54 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:09:58,219 | BTC/USDT | Price=118410.20 | RSI=57.84 | EMA=118843.69 | ATR=737.09 | Bid=0.50 Ask=0.35 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:10:00,133 | BTC/USDT | Price=118410.20 | RSI=57.84 | EMA=118843.69 | ATR=737.09 | Bid=0.49 Ask=0.96 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:10:59,166 | BTC/USDT | Price=118424.30 | RSI=59.36 | EMA=118845.03 | ATR=738.17 | Bid=0.05 Ask=4.64 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:11:01,734 | BTC/USDT | Price=118424.30 | RSI=59.36 | EMA=118845.03 | ATR=738.17 | Bid=0.96 Ask=4.63 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:11:59,201 | BTC/USDT | Price=118424.30 | RSI=59.36 | EMA=118845.03 | ATR=738.17 | Bid=0.57 Ask=10.15 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:12:01,168 | BTC/USDT | Price=118424.30 | RSI=59.36 | EMA=118845.03 | ATR=738.17 | Bid=0.56 Ask=10.14 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:12:59,177 | BTC/USDT | Price=118446.40 | RSI=62.13 | EMA=118847.14 | ATR=739.80 | Bid=21.83 Ask=0.11 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:13:02,042 | BTC/USDT | Price=118446.40 | RSI=62.13 | EMA=118847.14 | ATR=739.80 | Bid=2.19 Ask=21.78 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:13:59,403 | BTC/USDT | Price=118470.00 | RSI=64.56 | EMA=118849.39 | ATR=741.35 | Bid=0.59 Ask=8.36 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:14:01,451 | BTC/USDT | Price=118470.00 | RSI=64.56 | EMA=118849.39 | ATR=741.35 | Bid=0.58 Ask=8.30 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:14:59,216 | BTC/USDT | Price=118470.00 | RSI=64.56 | EMA=118849.39 | ATR=741.35 | Bid=2.18 Ask=27.68 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:15:01,284 | BTC/USDT | Price=118470.00 | RSI=64.56 | EMA=118849.39 | ATR=741.35 | Bid=0.04 Ask=27.28 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:15:59,200 | BTC/USDT | Price=118477.80 | RSI=65.42 | EMA=118850.13 | ATR=741.91 | Bid=1.87 Ask=15.63 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:16:01,241 | BTC/USDT | Price=118477.80 | RSI=65.42 | EMA=118850.13 | ATR=741.91 | Bid=1.43 Ask=15.54 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:16:58,719 | BTC/USDT | Price=118477.80 | RSI=65.42 | EMA=118850.13 | ATR=741.91 | Bid=0.91 Ask=7.34 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:17:01,248 | BTC/USDT | Price=118477.80 | RSI=65.33 | EMA=118850.13 | ATR=741.91 | Bid=0.91 Ask=7.24 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:17:58,242 | BTC/USDT | Price=118477.80 | RSI=65.33 | EMA=118850.13 | ATR=741.91 | Bid=0.45 Ask=6.53 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:18:00,302 | BTC/USDT | Price=118477.80 | RSI=65.33 | EMA=118850.13 | ATR=741.91 | Bid=0.45 Ask=6.37 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:18:58,451 | BTC/USDT | Price=118477.70 | RSI=65.26 | EMA=118850.12 | ATR=741.91 | Bid=0.63 Ask=8.79 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:19:00,032 | BTC/USDT | Price=118477.70 | RSI=65.26 | EMA=118850.12 | ATR=741.91 | Bid=0.63 Ask=8.17 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:19:58,744 | BTC/USDT | Price=118477.70 | RSI=65.26 | EMA=118850.12 | ATR=741.91 | Bid=3.74 Ask=0.19 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:20:00,841 | BTC/USDT | Price=118477.70 | RSI=65.26 | EMA=118850.12 | ATR=741.91 | Bid=2.81 Ask=0.41 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:20:59,202 | BTC/USDT | Price=118501.40 | RSI=66.69 | EMA=118852.38 | ATR=744.71 | Bid=0.37 Ask=5.73 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:21:01,745 | BTC/USDT | Price=118501.40 | RSI=66.69 | EMA=118852.38 | ATR=744.71 | Bid=0.35 Ask=5.21 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:21:59,667 | BTC/USDT | Price=118478.50 | RSI=60.89 | EMA=118852.38 | ATR=744.71 | Bid=0.40 Ask=0.11 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:22:01,718 | BTC/USDT | Price=118478.50 | RSI=60.89 | EMA=118850.20 | ATR=744.71 | Bid=0.52 Ask=0.15 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:22:59,266 | BTC/USDT | Price=118478.50 | RSI=60.89 | EMA=118850.20 | ATR=744.71 | Bid=0.69 Ask=2.28 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:23:02,140 | BTC/USDT | Price=118478.50 | RSI=60.89 | EMA=118850.20 | ATR=744.71 | Bid=0.69 Ask=2.28 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:23:57,779 | BTC/USDT | Price=118436.50 | RSI=50.47 | EMA=118846.20 | ATR=744.71 | Bid=0.20 Ask=1.11 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:23:59,938 | BTC/USDT | Price=118436.50 | RSI=50.47 | EMA=118846.20 | ATR=744.71 | Bid=0.12 Ask=1.11 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:24:58,237 | BTC/USDT | Price=118436.50 | RSI=50.47 | EMA=118846.20 | ATR=744.71 | Bid=1.89 Ask=0.69 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:25:00,142 | BTC/USDT | Price=118436.50 | RSI=50.47 | EMA=118846.20 | ATR=744.71 | Bid=1.89 Ask=0.66 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:25:59,402 | BTC/USDT | Price=118388.20 | RSI=43.02 | EMA=118841.60 | ATR=744.71 | Bid=0.02 Ask=0.51 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:26:59,168 | BTC/USDT | Price=118327.90 | RSI=35.50 | EMA=118835.85 | ATR=744.71 | Bid=3.88 Ask=0.43 | Conf=4 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:27:59,199 | BTC/USDT | Price=118327.90 | RSI=35.50 | EMA=118835.85 | ATR=744.71 | Bid=2.24 Ask=4.96 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:28:59,172 | BTC/USDT | Price=118324.10 | RSI=37.03 | EMA=118835.49 | ATR=744.71 | Bid=0.89 Ask=1.80 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:29:58,722 | BTC/USDT | Price=118324.10 | RSI=37.03 | EMA=118835.49 | ATR=744.71 | Bid=1.66 Ask=1.29 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:30:59,211 | BTC/USDT | Price=118345.20 | RSI=41.17 | EMA=118837.50 | ATR=744.71 | Bid=1.20 Ask=0.23 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:31:59,137 | BTC/USDT | Price=118345.20 | RSI=41.17 | EMA=118837.50 | ATR=744.71 | Bid=4.87 Ask=1.96 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:32:58,725 | BTC/USDT | Price=118328.90 | RSI=39.16 | EMA=118835.95 | ATR=744.71 | Bid=0.08 Ask=13.25 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:33:58,442 | BTC/USDT | Price=118332.00 | RSI=40.58 | EMA=118836.24 | ATR=744.71 | Bid=0.41 Ask=3.27 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:34:58,737 | BTC/USDT | Price=118332.00 | RSI=40.58 | EMA=118836.24 | ATR=744.71 | Bid=0.86 Ask=0.36 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:35:58,718 | BTC/USDT | Price=118306.70 | RSI=35.83 | EMA=118833.83 | ATR=744.71 | Bid=1.97 Ask=0.03 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:36:57,754 | BTC/USDT | Price=118298.30 | RSI=34.63 | EMA=118833.03 | ATR=744.71 | Bid=0.01 Ask=0.64 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:37:58,229 | BTC/USDT | Price=118298.30 | RSI=34.63 | EMA=118833.03 | ATR=744.71 | Bid=2.53 Ask=1.70 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:38:58,233 | BTC/USDT | Price=118261.90 | RSI=31.02 | EMA=118829.57 | ATR=744.71 | Bid=2.27 Ask=1.66 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:39:58,218 | BTC/USDT | Price=118263.40 | RSI=30.78 | EMA=118829.77 | ATR=744.71 | Bid=3.73 Ask=0.22 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:40:58,216 | BTC/USDT | Price=118263.40 | RSI=30.78 | EMA=118829.77 | ATR=744.71 | Bid=0.93 Ask=0.64 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:41:58,511 | BTC/USDT | Price=118245.70 | RSI=27.93 | EMA=118828.03 | ATR=744.71 | Bid=4.25 Ask=2.16 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:42:58,203 | BTC/USDT | Price=118232.10 | RSI=26.02 | EMA=118826.73 | ATR=744.71 | Bid=0.39 Ask=0.15 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:43:57,745 | BTC/USDT | Price=118232.10 | RSI=26.02 | EMA=118826.73 | ATR=744.71 | Bid=0.91 Ask=0.08 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 10:44:57,754 | BTC/USDT | Price=118276.20 | RSI=40.09 | EMA=118830.93 | ATR=744.71 | Bid=0.19 Ask=6.51 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:45:59,195 | BTC/USDT | Price=118295.40 | RSI=45.90 | EMA=118832.76 | ATR=744.71 | Bid=513.95 Ask=1.65 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:46:58,699 | BTC/USDT | Price=118295.40 | RSI=45.90 | EMA=118832.76 | ATR=744.71 | Bid=13.93 Ask=7.70 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:47:59,200 | BTC/USDT | Price=118290.00 | RSI=44.61 | EMA=118832.24 | ATR=744.71 | Bid=0.03 Ask=0.23 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:48:58,699 | BTC/USDT | Price=118348.70 | RSI=58.37 | EMA=118837.83 | ATR=744.71 | Bid=0.18 Ask=0.60 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:49:00,762 | BTC/USDT | Price=118348.70 | RSI=58.37 | EMA=118837.83 | ATR=744.71 | Bid=0.17 Ask=0.33 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:49:59,691 | BTC/USDT | Price=118348.70 | RSI=58.37 | EMA=118837.83 | ATR=744.71 | Bid=0.71 Ask=0.23 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:50:01,275 | BTC/USDT | Price=118348.70 | RSI=58.37 | EMA=118837.83 | ATR=744.71 | Bid=0.11 Ask=0.49 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:50:58,235 | BTC/USDT | Price=118290.40 | RSI=45.50 | EMA=118832.28 | ATR=744.71 | Bid=0.04 Ask=0.02 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:51:58,666 | BTC/USDT | Price=118235.30 | RSI=37.18 | EMA=118827.03 | ATR=744.71 | Bid=1.46 Ask=3.67 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:52:57,742 | BTC/USDT | Price=118235.30 | RSI=37.18 | EMA=118827.03 | ATR=744.71 | Bid=0.36 Ask=0.54 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:53:58,220 | BTC/USDT | Price=118251.50 | RSI=39.58 | EMA=118828.58 | ATR=744.71 | Bid=0.30 Ask=4.94 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 10:54:58,714 | BTC/USDT | Price=118326.90 | RSI=55.04 | EMA=118835.76 | ATR=744.71 | Bid=0.34 Ask=0.98 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:55:00,291 | BTC/USDT | Price=118326.90 | RSI=55.04 | EMA=118835.76 | ATR=744.71 | Bid=0.33 Ask=2.49 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:55:58,716 | BTC/USDT | Price=118331.70 | RSI=55.69 | EMA=118836.22 | ATR=744.71 | Bid=1.22 Ask=6.95 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:55:59,800 | BTC/USDT | Price=118331.70 | RSI=55.69 | EMA=118836.22 | ATR=744.71 | Bid=1.22 Ask=6.95 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:56:58,251 | BTC/USDT | Price=118331.70 | RSI=55.69 | EMA=118836.22 | ATR=744.71 | Bid=0.46 Ask=9.00 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:56:59,824 | BTC/USDT | Price=118331.70 | RSI=55.69 | EMA=118836.22 | ATR=744.71 | Bid=0.47 Ask=5.98 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:57:57,754 | BTC/USDT | Price=118348.10 | RSI=57.73 | EMA=118837.78 | ATR=744.71 | Bid=1.04 Ask=0.94 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 10:57:59,319 | BTC/USDT | Price=118348.10 | RSI=57.73 | EMA=118837.78 | ATR=744.71 | Bid=1.04 Ask=0.76 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:58:58,740 | BTC/USDT | Price=118348.10 | RSI=57.73 | EMA=118841.88 | ATR=744.71 | Bid=4.54 Ask=0.42 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:59:00,321 | BTC/USDT | Price=118391.20 | RSI=64.07 | EMA=118841.88 | ATR=744.71 | Bid=1.21 Ask=0.38 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 10:59:58,664 | BTC/USDT | Price=118391.20 | RSI=64.07 | EMA=118841.88 | ATR=744.71 | Bid=6.04 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 11:00:00,224 | BTC/USDT | Price=118391.20 | RSI=64.07 | EMA=118841.88 | ATR=744.71 | Bid=6.04 Ask=0.04 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 11:00:57,726 | BTC/USDT | Price=118388.00 | RSI=63.16 | EMA=118798.40 | ATR=622.66 | Bid=2.26 Ask=3.80 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 11:00:58,833 | BTC/USDT | Price=118388.00 | RSI=63.16 | EMA=118798.40 | ATR=622.66 | Bid=2.27 Ask=5.36 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 11:01:57,767 | BTC/USDT | Price=118388.00 | RSI=63.16 | EMA=118798.40 | ATR=622.66 | Bid=0.02 Ask=2.25 | Conf=1 | Signal=❕ Нет условий для входа
